pse_pssm0,pse_pssm1,pse_pssm2,pse_pssm3,pse_pssm4,pse_pssm5,pse_pssm6,pse_pssm7,pse_pssm8,pse_pssm9,pse_pssm10,pse_pssm11,pse_pssm12,pse_pssm13,pse_pssm14,pse_pssm15,pse_pssm16,pse_pssm17,pse_pssm18,pse_pssm19,pse_pssm20,pse_pssm21,pse_pssm22,pse_pssm23,pse_pssm24,pse_pssm25,pse_pssm26,pse_pssm27,pse_pssm28,pse_pssm29,pse_pssm30,pse_pssm31,pse_pssm32,pse_pssm33,pse_pssm34,pse_pssm35,pse_pssm36,pse_pssm37,pse_pssm38,pse_pssm39
0.454103354,0.423693694,-0.138538927,-0.086845454,-0.484864926,0.012547304,0.102332559,-0.180683597,0.245004465,-0.005089478,0.088511738,-0.03443966,-0.068380912,-0.173334795,-0.106396304,0.116926437,0.097445162,-0.277733632,-0.070725486,0.086468459,1.121051194,1.969154291,1.372420094,2.259953071,1.248291858,0.968029665,1.866376704,2.361504661,1.646298392,2.28758889,2.182505914,1.328925411,1.562763519,1.876113325,2.527026244,0.91817046,0.851989087,2.121647264,1.639385126,1.928227369
0.566281168,-0.050340733,0.066399497,0.045462163,-0.635797354,0.269640273,0.465385848,-0.215410842,-0.356415221,0.161529059,-0.028813055,0.559780825,0.275732095,-0.408163117,-0.150875155,0.313988663,0.305388164,-0.914294612,-0.543030692,0.273553027,1.239280989,1.236603519,1.625740808,2.387772523,1.63156934,1.244750214,2.901249687,1.696187745,1.022960249,2.640078939,3.140764976,2.491916743,1.953143808,1.930238117,1.396504022,1.010003749,0.905774042,1.777973277,1.030085175,2.165095053
0.376231652,0.420769165,-0.163511833,0.02870389,-0.391994484,0.183022671,0.214607952,-0.447334097,0.442392191,-0.088171602,0.117826026,-0.155186183,-0.037439414,-0.08042294,-0.28027754,0.00180103,0.008330424,-0.018158356,-0.03848667,-0.092701881,0.924822523,1.77977291,1.46247882,2.497301463,1.357190622,1.070736506,1.776316825,2.280999175,1.472324679,1.979275224,2.408810407,1.144870287,1.264803044,2.290519209,2.190113706,0.948283371,0.874602282,3.363109855,1.732797415,1.550623466
0.573881708,-0.173584072,0.143793738,0.137883209,-0.735106905,0.198947611,0.204030916,0.031736075,-0.382797157,0.056668833,-0.013594827,0.340234238,0.156155004,-0.247813576,-0.249754265,0.287476721,0.357629465,-0.684619839,-0.187645552,0.186478674,1.104954881,1.162049924,1.405494926,2.606491793,0.985967261,1.010246025,1.717067408,2.439001469,0.691859029,2.198781913,1.912106712,1.808397853,1.448387896,2.447127361,1.669109627,0.900928162,1.034995422,1.904588665,1.640212039,1.527718732
0.6119278,0.034016725,-0.052989613,-0.085404681,-0.215864397,0.027560824,0.036234001,-0.161108773,0.065315506,0.076688541,0.104740019,-0.084647001,0.235962529,-0.172956379,-0.289573515,0.150193155,0.21621034,-0.588115085,-0.111938705,0.203748707,1.213460144,1.633151301,1.482142961,2.074627126,1.36169076,0.989665381,1.970094779,2.409132632,1.115282844,2.295326451,2.285990777,1.59294312,1.506767589,2.134825246,2.221790945,1.004200263,0.988355141,1.741295929,1.39098729,1.838255627
0.315327639,0.317576165,-0.057591221,0.098685498,-0.377564828,0.203308938,0.295665198,-0.317643186,0.03080746,0.112877537,0.059561152,0.152266755,0.064637452,-0.266636416,-0.234542835,0.1097227,0.124181444,-0.602273695,-0.148088682,0.119722927,1.178356927,1.688097811,1.165336204,2.349387927,1.988310741,1.213203151,1.796284218,2.143512703,1.792405712,2.481015171,2.03642907,1.324598717,1.462523835,1.867449118,2.011188416,1.015742086,0.888892972,3.01101809,1.387003501,1.717210384
0.481760615,0.117555169,-0.081626729,-0.170933225,-0.026474358,0.096168003,0.004442651,-0.059255333,0.324070129,-0.119077295,-0.198144092,-0.11619426,0.304511607,-0.270283678,-0.197941389,0.152924711,0.205283293,-0.319957093,-0.140502277,0.01367355,1.419747534,1.560423979,1.311522446,2.171533366,2.375192827,1.020282456,1.477086101,2.724591254,1.782892563,1.792180037,1.460386412,1.069352812,1.440107246,1.783786733,2.583198925,0.896788172,0.651495678,4.296491784,1.468507051,1.410137248
0.191692064,0.218297212,-0.168564555,0.036650653,-0.124697416,0.051675282,0.273984831,-0.289322274,0.395171945,-0.02142143,-0.181611239,-0.021092495,0.028151284,-0.006189818,-0.541246846,-0.003694303,0.06731374,-0.036000092,0.230518091,-0.099614635,1.183600708,1.64925866,1.259912918,2.00334736,1.477751231,1.008869322,1.642367548,2.722227228,1.564290442,1.741836147,1.755998871,1.062401132,1.209728791,2.419845796,1.765873181,0.671401116,0.979514692,3.618804844,1.9530203,1.348021813
0.529045201,0.162490156,0.035669754,0.333991541,-0.562682971,0.235477691,0.421178411,-0.191811625,-0.154828353,0.054467262,0.083030862,0.080043576,0.084674931,-0.360753766,-0.271794589,0.400854638,0.30634524,-0.890373351,-0.425939413,0.130914808,1.026777055,1.387922213,1.699034059,3.083008089,0.869101878,0.924735108,2.343099537,1.995675376,1.239926223,3.758898716,3.887318128,0.846855123,2.069913482,2.950552857,1.541559562,1.246727087,1.188015658,1.718406389,1.095584802,2.14029745
0.210414936,0.107727928,-0.107868704,-0.009690376,-0.031361652,-0.075163304,0.057013856,-0.256285569,0.349223329,0.013011461,-0.125721441,-0.07739478,0.364370134,-0.167829899,-0.14625158,-0.03583581,0.106422129,-0.147363456,-0.055319399,0.027902199,1.225857635,1.400997835,1.409440068,2.095315136,2.153695975,0.814678221,1.524452666,2.333657908,1.772205131,2.047742925,2.055859224,1.15740284,1.618985474,1.872758193,2.180602856,0.944433375,0.981926614,4.467428681,1.382161147,1.756800272
0.565221813,0.209419314,-0.309038543,0.131650717,-0.154189694,0.042631945,0.006779277,-0.285724125,0.447373554,-0.24061671,-0.042050355,-0.399807835,0.204447868,-0.119374822,0.06583341,-0.118567964,0.025154302,0.212377139,-0.175126083,-0.066393209,1.075460348,1.938937024,1.124029046,2.744342127,1.83386363,1.079426847,1.442266799,1.926292113,1.513570927,1.713061211,2.032016675,1.064567468,1.266601979,2.067800163,2.896862312,0.835486489,0.813507788,3.892348902,1.744063185,1.623742133
-0.05949554,0.124850395,0.004369217,-0.025919552,-0.205445617,0.275006038,0.086726056,-0.378916407,0.484308547,-0.174604058,-0.157871753,0.074291357,0.115617907,-0.070761555,-0.164302291,0.207797988,0.092047181,-0.307422099,0.26972404,-0.189999853,0.649656549,1.811242338,1.089480365,1.783208914,3.021307355,1.172796202,1.28124449,1.960026018,1.611680367,1.496621203,1.66945079,1.280329361,1.624808756,2.239612971,2.744017078,1.255404066,0.748358453,4.606660037,2.648824297,1.079795251
0.758010309,-0.529656164,-0.180954682,-0.586451182,-0.009747343,-0.364838768,-0.607148664,0.398690517,-0.249184625,0.314912301,0.283427067,-0.54917969,0.315538917,0.361254609,-0.270999426,0.302389529,0.343931185,-0.137597446,-0.044348893,0.45195245,1.393098876,0.952047476,1.288107231,1.04397925,1.127881314,0.925543768,0.847840126,2.66267121,1.253563175,2.038421962,1.860942502,0.557110248,1.064483195,2.138489079,1.526990148,1.088540902,0.961604283,2.501267245,1.26312805,1.447534218
0.139986229,0.134073574,0.158875113,0.135154825,-0.134135188,0.21871478,0.366707833,-0.393129022,0.172056623,-0.036781806,-0.232647023,0.308288678,0.202384756,-0.239632206,-0.420602724,0.187588252,0.190830611,-0.640626094,-0.083858811,-0.033248401,1.296491771,1.529171546,1.51093205,2.262676999,1.996122267,1.15737878,1.943515812,2.057009104,1.284122778,2.331890238,1.873970348,1.685863159,1.395593066,1.972728298,1.941668318,1.051959397,1.091279738,3.203335663,1.504911802,1.725011705
0.413484245,0.062933632,-0.018047651,0.089861251,-0.36261445,0.18638105,0.194976069,-0.091630973,0.173875716,-0.058713963,-0.056099119,0.035909031,0.108870499,-0.235019225,-0.016830478,0.197209421,0.191529532,-0.647246528,-0.137973074,-0.030854984,0.999653691,1.586990498,1.380851169,2.375246434,2.28745663,1.229894403,1.515047391,2.25205004,1.668319421,2.304746817,2.077588852,1.221237332,1.443521157,2.303132018,2.682192221,0.991427863,1.256493227,2.759082878,1.611676903,1.749856262
0.461311938,0.266141593,-0.017979455,0.045878749,-0.088438347,0.360117615,0.272869311,-0.42016225,0.173789383,-0.024664556,0.11768393,0.16686057,0.2721254,-0.516750679,-0.395292623,0.273008973,0.239265276,-0.861888645,-0.397896775,0.074020594,1.113256365,1.86284751,1.318723693,2.004367674,1.862083733,1.261608876,1.842890502,1.45247896,1.622954389,2.756747004,2.895133799,1.389791938,2.635259926,1.586323054,1.704958102,1.347929241,0.729342912,0.968763696,0.94721327,2.113312518
0.46358689,0.632234393,0.095894649,0.190880202,-0.807457638,0.448147169,0.425043783,-0.022435329,0.061032643,-0.232741467,-0.231061443,0.381490223,-0.073546133,-0.542217304,-0.12464518,0.287009069,0.246055497,-0.795462051,-0.285144371,-0.116663601,1.296294849,2.468890648,1.210036973,2.167243518,1.10475177,1.277227004,1.709470631,2.297095546,1.980398419,1.517372078,1.510496747,1.098276327,1.288816219,1.463509182,2.494411703,0.954269125,1.154765284,2.734952252,1.263827273,1.321672001
0.722404103,0.295638839,-0.093332754,0.032792716,-0.658604604,0.165151892,0.189334295,-0.243738458,0.085581111,0.139092212,0.144049737,-0.004502445,0.118338331,-0.334049484,-0.292224939,0.216710597,0.274327792,-0.601105798,-0.358504722,0.202641581,0.980211009,1.723777072,1.443511338,2.291642081,1.520784819,1.142913213,1.737961665,1.569360903,1.340230268,1.849729777,1.878048403,1.306824887,1.423687527,1.78057636,1.976234945,0.887645398,0.828189174,1.940950131,1.205209852,1.458106464
0.552513313,0.265657367,0.217150567,-0.019322261,-0.553211785,0.267990302,0.260893888,-0.140520964,-0.01340609,-0.199495005,-0.141488926,0.224791518,0.060345243,-0.480804443,-0.067250322,0.565387568,0.44690617,-0.939903307,-0.342724679,0.036491845,2.337528416,2.709200918,1.928603528,2.323620276,0.531958724,1.131386641,1.924879946,2.41983794,1.852422084,2.44888302,2.473784417,1.301998778,1.359822636,2.140902107,2.670013406,1.388635871,1.362220622,0.631946293,0.881114335,2.117346851
0.202297522,-0.003798489,0.205894391,-0.015245632,-0.457209566,0.308206432,0.358487807,-0.406905939,0.025462487,0.011508347,0.093867016,0.213861279,0.300921655,-0.325083613,-0.152380864,0.340311353,0.1842644,-0.820718142,-0.203311881,0.139571438,1.340167665,0.673681895,2.822158357,2.641899029,1.425213957,1.170182856,2.746730266,1.429364028,2.175870562,3.02949781,3.973811285,1.293968766,2.126459657,1.853107311,2.726503816,1.149258423,0.593514945,0.628971637,0.79435487,2.035898689
0.36512275,0.395510069,0.191509945,0.238213714,-0.961039511,0.051397476,-0.063371619,0.133175204,0.076935708,-0.19491661,-0.227831158,-0.170849708,-0.215053571,-0.164444861,-0.191457525,0.511588962,0.467342791,-0.190086372,-0.089224118,0.037478433,0.942289042,1.513380394,1.593118267,2.689234134,0.934005481,0.9317362,0.936298809,1.836193402,1.26628206,2.134076344,1.697450216,0.846209817,1.070119033,1.851961164,3.396896131,1.373274161,1.326979512,2.685087417,1.74279006,1.499716347
0.767185551,-0.086310233,0.211176488,-0.12147702,-0.500092809,0.445474016,0.178752553,-0.158890733,-0.224561627,-0.02034944,-0.031073429,0.105457581,0.314532153,-0.540831595,-0.333357928,0.600083566,0.612976714,-0.985517758,-0.393646812,0.160470764,2.245097263,1.286095332,2.249461733,2.025160937,0.414238092,2.275873338,1.634111255,2.213247189,0.954360421,2.296403439,2.568071743,0.940307062,1.936257094,1.513524806,1.718414062,1.261986822,1.526204993,0.85813553,1.159764152,1.63529316
0.747129437,0.175848856,-0.187663637,0.004140592,-0.247763127,0.025410649,0.058052375,-0.022309115,0.046433073,0.019043394,0.065367088,-0.135948363,0.029508756,-0.22524731,-0.225243441,0.258018225,0.297569106,-0.56701573,-0.307667809,0.19233698,1.287333483,1.69971935,1.49573159,2.227666064,1.402723742,1.035183467,1.699344293,2.79861726,1.23053633,2.102031371,2.018858278,1.282818808,1.343901862,1.802741585,2.444547114,1.238149644,1.092440652,1.705739456,1.252270946,1.772749783
0.592051696,0.423967186,-0.112288042,0.061608287,-0.697266131,0.275625526,0.307142511,-0.103663157,0.013181108,0.057436026,0.166389794,-0.024477157,0.146681155,-0.362850411,-0.278324379,0.258281036,0.284061372,-0.750017613,-0.417925497,0.160386692,1.333508799,2.107510852,1.282854452,2.140618075,1.004893545,1.219701821,1.716490446,2.378807243,1.597681691,2.281950463,2.530877932,0.983762767,1.488723548,1.999151637,1.81353178,0.910624618,1.06269427,2.084310482,1.166268222,1.704838904
0.536565385,0.251966226,0.153292077,-0.00331863,-0.564160095,0.234809889,0.316372367,-0.07282596,0.02873218,-0.24687644,-0.262934076,0.359755908,-0.045491832,-0.460100834,-0.402641008,0.46128594,0.420997194,-0.62194121,-0.170302033,0.086814951,1.673623589,1.878492576,1.508960784,1.820173862,1.694133846,1.202666542,2.302131429,2.414119485,1.176836162,2.101803248,1.582603922,2.151638153,1.450762054,1.822451766,1.168276507,1.329935247,0.899210501,2.007217666,1.5652004,1.273225011
0.415329818,0.114656169,-0.03884215,-0.110444619,-0.191002406,0.118005169,0.117237537,-0.165155637,0.01312019,-0.092033045,0.023291368,0.089066468,0.107879094,-0.337923636,0.099637781,0.342071969,0.27297477,-0.640854771,-0.245389778,0.108375709,1.268532758,1.883355689,1.505137127,2.120460491,2.859017233,1.080034215,1.543175066,2.422488394,1.843707862,2.154579385,1.794688644,1.231184234,1.598055651,2.350126856,4.049152446,1.020604111,1.094315226,2.566694866,1.754051761,1.899009944
0.484370275,0.231930315,-0.011742427,0.085810674,-0.411710407,0.270545307,0.305854846,-0.199148062,0.047342515,-0.049086867,-0.027359683,0.186038249,0.019509574,-0.280081609,-0.214244046,0.207699517,0.224938221,-0.772346503,-0.161393946,0.063074057,1.365440289,1.640037775,1.27324853,2.379897068,2.096210366,1.243549909,1.927271533,2.45690215,1.898301368,2.196214053,2.172901442,1.284219427,1.523227988,2.386787084,2.42284102,0.958589968,0.994444622,2.068532737,2.171335869,1.86632991
0.603546415,0.200632046,0.28886652,-0.008479207,-1.22616388,0.498898273,0.110068997,0.174088782,-0.305650529,-0.071611937,-0.163059427,0.098940605,0.201649047,-0.461048427,0.34685903,0.444185971,0.4596647,-0.96447837,-0.30591582,0.079007211,0.719425367,1.318825881,1.081185095,1.436668965,0.880534151,0.99497265,0.741397997,1.731117408,0.911392849,1.435579421,1.33411517,0.738943957,0.986214801,1.425446132,1.93101412,0.702357139,0.769419576,2.560561435,1.156693067,1.164887136
0.316458387,0.148625275,0.041683705,0.024748767,-0.655604836,0.118390663,0.075063651,-0.189421195,-0.066917008,0.016940245,-0.039396713,0.150910164,0.196555936,-0.089395874,-0.124667278,0.157481933,0.175411564,-0.126241488,-0.035423454,-0.095202446,1.049677773,1.537729298,1.283261174,1.66520628,1.563851,0.936544524,1.221597824,1.936094002,1.240779063,1.64311256,1.734635408,1.149566418,1.251307306,1.755745445,2.129011365,1.067305702,0.855928307,2.961329596,1.368228842,1.251269516
0.404966575,0.222204551,-0.169577179,0.068867459,-0.173004886,0.066182607,0.175854381,-0.108289184,0.162109654,-0.007434202,-0.099263637,-0.128721186,0.104605099,-0.248731105,-0.127792188,0.134087497,0.222837968,-0.437769034,-0.206732007,0.145598818,1.106562344,1.829264344,1.169205917,2.166550594,1.944327675,0.979909361,1.72542417,2.59160864,1.610956169,2.020730144,1.896325267,0.987251858,1.322305357,1.894781689,2.66266705,0.920565692,1.044756675,3.735745828,1.676084966,1.734586732
0.294434755,0.187220555,-0.029684258,-0.099901163,-0.041505109,0.087996559,0.004385141,0.025617176,0.244564989,-0.113329887,-0.236988157,-0.237214418,0.285114511,-0.24737341,-0.187487422,0.095937314,0.185356748,-0.153216096,-0.083586726,0.019658898,0.987390391,1.752255026,1.189447716,2.458688322,2.160975412,0.951342638,1.614154615,2.229519334,1.60743425,1.682259243,1.555015301,1.054513704,1.507543817,1.70640426,2.462304346,0.87324886,0.88984666,4.3687918,1.557265127,1.418323722
0.73006133,0.007686809,-0.112740505,-0.113090797,-0.35988838,0.150399013,0.175358304,-0.067070739,-0.301974578,0.007476902,0.080029459,0.060661509,0.135054552,-0.390021968,0.095218502,0.379315474,0.370541016,-0.755815089,-0.321009263,0.229808447,2.072221916,2.117445372,1.244116534,2.533370318,1.581923487,1.131924189,2.143558066,2.877715745,0.976893154,2.126892,2.445062984,1.047695726,1.294452831,1.908899959,3.651036511,0.966658269,1.017633552,1.978290729,1.149905456,1.935376926
0.175839975,0.167284342,-0.090486465,0.098649243,-0.358644446,0.233552491,0.327735082,-0.342328235,0.062702008,-0.013866175,0.023115883,0.219688985,0.098826083,-0.321454274,-0.052418,0.13028805,0.185080388,-0.573496116,-0.064079895,0.094011075,0.931064636,1.567990814,1.307225365,3.488804955,2.789613019,1.082525568,2.699899713,2.023414016,1.869186048,1.935253363,2.123477198,1.298370558,1.450717992,1.811703615,3.315562872,0.629272727,0.965487665,2.637493228,2.530646957,1.85320069
0.366175534,0.055226853,-0.041262064,0.003611425,-0.033453321,-0.006680516,0.093030886,-0.135269665,0.225485775,0.013465425,-0.070509139,0.001284216,0.170208647,-0.25210696,-0.284046682,0.133332648,0.193474612,-0.384182721,-0.112947803,0.065162848,1.318669058,1.780097827,1.462297766,2.431112726,1.433120254,0.899017571,1.773637151,2.730640215,1.685984659,2.171992081,1.987266519,1.628356165,1.415380838,2.057607408,2.393462833,1.077217453,1.337107567,2.587326839,1.571848314,1.780319957
0.059279958,0.247724671,-0.169409991,0.119496433,-0.200250144,0.068453287,0.296768902,-0.332114972,0.474032651,-0.196532932,-0.24179326,0.103652412,0.043234174,-0.112495967,-0.015492847,-0.115233497,-0.017538174,0.020173404,0.006661381,-0.038615491,0.605178557,1.756834388,1.275576537,2.205782453,1.428087146,1.091257423,2.418176333,2.020312739,1.456643964,1.826255821,1.68637541,1.122815483,1.409589769,2.103970071,2.552189313,0.637390603,0.747168082,4.055413796,1.497782831,1.436847262
0.37862053,0.218224559,-0.181536805,-0.001887089,-0.507423355,0.125945077,0.079762821,-0.093673474,0.331674279,-0.173028427,-0.097741918,-0.146541461,0.00578226,-0.064754515,-0.227958321,0.173478995,0.139136743,0.067964949,0.022770502,-0.04881535,1.115407553,1.773051227,1.418719207,1.902692963,1.730252526,1.139810831,1.644683848,2.662660121,1.557499736,2.232281253,2.232506823,1.217193203,1.447887322,2.199965761,2.148953978,1.085935912,0.879002655,2.524975685,1.835978929,1.480769774
0.273719002,0.1481789,0.003120921,0.029401901,-0.38143115,0.29712772,0.269159214,-0.338714731,0.168497089,-0.0318667,-0.052480068,0.136625993,0.043078348,-0.178267357,-0.155640442,0.215030425,0.190352275,-0.653266946,-0.012971928,0.030347534,1.057054047,1.630101036,1.192898923,2.539397663,2.28544463,1.288218466,1.936203474,2.363773329,2.190202207,2.212474941,1.848898852,1.104555861,1.521477176,3.256082106,2.960017915,0.936376043,1.188868564,2.677359244,2.554254655,1.477067002
0.578978354,0.509601624,-0.296717711,0.032905553,-0.575232384,0.011817119,-0.001684416,0.059949091,0.256307182,-0.123947451,0.073126502,-0.319997112,0.063043856,-0.225844348,-0.129726719,0.072296912,0.203755932,-0.090047878,-0.281748761,0.183164656,1.032026201,1.973051089,1.107185184,2.05020055,1.243180835,1.073781868,1.548659595,2.18358767,1.344393425,1.967444611,2.011369203,1.03790428,1.362822941,2.008915417,1.871250291,0.969332999,0.81037479,2.529964697,1.459400362,1.632602399
0.402699372,0.153368423,0.050874333,0.149269512,-0.593817389,0.254942135,0.138831582,-0.039572133,-0.027427544,-0.145346982,-0.022840887,-0.013662603,-0.051805414,-0.282840549,0.146533542,0.243109419,0.299744655,-0.593487548,-0.100291894,0.031719974,1.064043627,1.831558228,1.564138273,2.215448609,1.769771273,1.301241086,1.494510697,2.352300366,1.769142901,1.989592657,2.267011124,0.832135105,1.542781208,2.488288302,2.826855411,0.965132281,0.994252181,2.660464324,1.995171688,1.606184368
0.70805706,0.626725226,-0.471095887,0.094756464,-0.535397133,-0.025888449,0.009917213,0.093740959,0.33393149,-0.247395897,0.054752281,-0.509319257,0.041698616,-0.234430417,-0.039389289,0.01920709,0.182976869,-0.02593563,-0.272334717,0.195423409,1.213258124,1.889326868,1.043854057,2.113562326,1.425144073,1.031394112,1.456257661,2.48365694,1.539477092,1.583149841,2.098899813,0.719725676,1.469377984,2.102570185,1.718979479,0.884044441,0.823947215,2.932352509,1.438283979,1.347639154
