pse_pssm0,pse_pssm1,pse_pssm2,pse_pssm3,pse_pssm4,pse_pssm5,pse_pssm6,pse_pssm7,pse_pssm8,pse_pssm9,pse_pssm10,pse_pssm11,pse_pssm12,pse_pssm13,pse_pssm14,pse_pssm15,pse_pssm16,pse_pssm17,pse_pssm18,pse_pssm19,pse_pssm20,pse_pssm21,pse_pssm22,pse_pssm23,pse_pssm24,pse_pssm25,pse_pssm26,pse_pssm27,pse_pssm28,pse_pssm29,pse_pssm30,pse_pssm31,pse_pssm32,pse_pssm33,pse_pssm34,pse_pssm35,pse_pssm36,pse_pssm37,pse_pssm38,pse_pssm39
-0.015749516,-0.022258947,0.051216661,0.122829379,-0.280636284,0.010733621,0.254258792,-0.36553224,0.266247649,0.072778884,-0.27607793,0.249935039,0.177616348,-0.078807193,-0.209328192,-0.063318827,0.040287572,-0.017150692,0.133511525,-0.050555649,1.061085179,1.502785211,1.167601253,1.896768767,2.675732594,1.004306097,1.527243121,2.344075669,1.702844849,1.636776777,1.74399893,1.397865067,1.580854487,1.78034645,2.307413263,0.807655063,1.013215032,5.185724062,1.858558967,1.593637468
0.183129833,0.227313503,0.025453781,-0.000227517,-0.223583561,0.212044329,0.243424878,-0.274035247,0.255105553,-0.030387276,-0.159770725,0.130147602,0.128595694,-0.200540072,-0.321777789,0.103949896,0.152074856,-0.359893764,-0.057685815,-0.033338158,0.857717518,1.638355303,1.283003298,2.100023536,2.300095639,1.032729703,1.741396473,2.411676909,1.597343902,1.868215153,1.719312981,1.283781188,1.107135113,1.372431982,2.059386119,0.98229221,0.872468788,3.885462561,1.497768229,1.691460292
0.386525456,0.226094354,0.135375535,0.198977293,-0.59617467,0.211892162,0.424049878,-0.436054576,-0.051361988,0.177798179,0.044736153,0.362460906,0.089090333,-0.290421313,-0.398488919,0.203430687,0.151349632,-0.680564553,-0.159074659,0.00036011,1.30911214,2.174731528,1.462116911,2.369077198,0.844040904,1.165369243,2.1904975,1.545352137,1.261409512,2.462898039,2.220527263,1.567183213,1.565680228,1.799865651,1.341109402,1.094506278,0.601852761,2.123485452,1.847078914,1.94298155
0.421704624,0.200211118,-0.105272968,0.079483684,-0.215205664,0.166138409,0.398636086,-0.176633026,0.196236705,0.009688004,-0.149901922,0.122919691,0.016891885,-0.356363497,-0.40071657,0.245618884,0.255447228,-0.5932072,-0.234416739,0.118741267,1.142158348,1.814773009,0.91353011,1.941694469,1.961700307,1.085311817,2.263099461,2.374862197,1.548375814,2.301525705,1.62270139,1.400607933,1.321267426,1.655973766,2.172360291,0.748757908,0.72071186,3.688034602,1.51371318,2.20107131
0.219927173,0.272348472,0.075004458,0.125854236,-0.228734785,0.246608192,0.437551623,-0.547486238,0.255978338,0.197357403,0.057840669,0.171276027,0.383738384,-0.303729997,-0.871045883,0.101575484,0.078123542,-0.661885375,0.002715425,-0.013017149,1.397762818,1.902920414,1.234755001,2.60642381,2.430860411,1.273142789,2.299290049,1.362432227,1.726986642,2.502970881,2.589107065,1.663317425,1.761352435,1.934649234,1.27775354,0.698352736,0.585520148,2.349161058,1.195098835,1.918854074
0.416645671,0.222447912,-0.095517705,-0.096909229,-0.146630692,0.185706094,0.094025845,-0.303414331,0.158232725,0.029531652,0.092524458,0.07649515,0.024988789,-0.088835932,-0.222569865,0.147663297,0.087270138,-0.470634479,-0.10038696,-0.010632538,0.875549494,1.868998103,1.627973214,2.508224849,1.447214711,1.340811556,1.707403132,1.879087801,1.087011674,2.20520147,2.143908445,1.69899732,1.922179656,2.235964904,2.821692802,1.189404035,0.875209028,2.697254638,1.81914886,1.693669722
0.505104258,0.070586929,-0.167213664,-0.099938355,-0.123477218,-0.017729479,0.092325764,-0.11246712,0.194061923,0.047112798,0.088049984,-0.044614888,0.232800153,-0.226797429,-0.322408847,0.094938819,0.156362288,-0.49490187,-0.002405461,0.130611415,1.338636556,1.629916062,1.448483483,2.067488964,1.647840104,1.140306477,1.957974483,2.232600233,2.211183328,2.453028349,1.986939543,1.396351011,1.61245744,1.823269253,2.337265542,1.080794704,1.12762331,1.758777504,1.526802598,1.859133156
0.074363272,-0.010832662,0.06118215,0.041303618,0.178093774,-0.013314262,0.096188174,-0.545658323,0.382259162,0.113317647,-0.218804419,0.032873973,0.290566556,-0.098801347,-0.216017543,-0.034805907,-0.030548727,-0.105769656,0.059687583,-0.055283063,1.177186612,1.883523014,1.217616751,2.112921532,2.119290536,1.164036884,1.971494761,1.57416716,1.263804481,2.118393539,1.705163986,1.418504247,1.225073634,1.462278143,2.546049242,0.920365145,0.825413861,3.294511311,1.614323201,1.930135434
0.087566132,0.084717469,0.117576901,0.009840982,-0.382416613,0.186530289,0.200009989,-0.400793898,0.275530763,0.090295402,-0.162441131,0.185073584,0.337371606,-0.140687904,-0.128616655,0.136410485,0.09296807,-0.616878679,0.032178676,-0.004235468,0.982691105,1.499022355,1.425982632,1.827482898,3.105118403,1.030306417,1.633937454,1.764604399,1.709761913,2.047968174,2.108429924,1.343726586,1.557693446,1.715081882,2.437778011,0.756151319,0.694386651,5.211251551,1.486469426,1.660421027
0.251072638,0.25408477,-0.011318247,-0.016215835,-0.570055881,0.151982807,0.310542811,-0.363447994,-0.173627108,0.163880851,0.137690722,0.27863086,0.240373434,-0.158153831,-0.304878549,0.239375341,0.273776744,-0.769425186,-0.146922382,0.212634033,1.229736839,2.658661379,1.608333115,3.040410358,1.294781656,0.96048793,2.555432536,1.918851545,1.012832215,2.987525071,2.794625015,1.798867288,1.800724989,2.342911538,1.531011737,0.968736051,0.841416153,1.614548046,1.594744985,2.230214594
0.300054099,-0.360974366,-0.376331719,-0.801720491,0.167515508,-0.386744673,-0.578727103,0.013821146,-0.262881275,0.437816216,0.302858354,-0.333292059,0.438931258,0.506095035,-0.324658984,0.096390675,0.123638206,0.513271629,0.245476617,0.279461927,0.778465567,1.413130756,1.332172731,1.160268224,1.271265043,0.561318025,0.70832546,2.688825502,1.19462731,1.503605261,1.370383293,1.233065739,0.882349496,1.615203824,1.300998094,0.943168753,0.624677273,3.097288386,1.298993427,1.009370861
0.002959389,0.371035152,-0.017791433,-0.005065026,-0.324218209,0.197181036,0.411817612,-0.497074426,0.101021373,0.058211483,-0.208403269,0.346143911,0.335818398,-0.21050944,-0.31666522,0.02857682,0.087047828,-0.468097431,-0.04109647,0.149107923,0.71846029,1.505501704,1.44179642,1.571870464,1.662986231,1.023424154,1.727399151,2.14917441,1.485487602,2.021149892,1.835016124,1.458314409,1.688637509,1.860340962,2.13271441,0.938464436,0.853685075,4.417544709,1.615967917,1.939814421
0.180642804,0.005009317,0.117744548,-0.090306095,-0.281561841,0.211196005,0.179008333,-0.416077644,0.176203476,0.206386287,-0.107140173,0.457728971,0.078084076,-0.145498259,-0.346652724,0.12015712,0.060860345,-0.381360751,0.068825181,-0.093248973,0.968534331,1.258901658,1.596166407,2.043447192,1.989740242,1.101951265,1.495250388,2.274161127,1.487668621,2.120779313,2.103661746,1.882717277,1.484075638,2.060464216,1.75731712,1.06887868,0.902078241,2.98766317,1.946420463,1.577217762
0.240538174,0.169767904,0.073486713,-0.069274858,-0.443353103,0.198425279,0.179046391,-0.384134031,0.200789012,0.114841383,-0.085480821,0.200719208,0.167357635,-0.131880077,-0.295061607,0.265903223,0.198557479,-0.619516286,-0.012965248,0.032233631,1.327729762,1.902635323,1.505699472,1.767806255,2.441469158,1.026546951,1.930779238,2.135465793,1.659716516,2.783925498,2.150541146,1.530203896,1.253800397,1.785852513,1.974128688,1.222777017,1.000830315,2.955220757,1.357819489,2.0987853
0.021865524,0.250578572,0.075575484,0.011417168,-0.282167496,0.094817587,0.242168431,-0.226588507,0.066941479,0.200835416,-0.04802614,0.330225318,-0.00243593,-0.127482125,-0.211419559,0.128675346,0.111865819,-0.691853864,-0.055885597,0.110893074,0.585852395,1.821556765,1.76539288,2.123415883,2.5237575,0.914040078,2.063411551,2.445443325,1.431384834,2.587964577,2.262948419,1.804030136,1.372036145,1.879164344,2.374028645,0.814535844,1.021199576,3.06514892,1.344877962,2.188700668
0.135447951,0.284122793,0.247463251,0.038043906,-0.711199773,0.257011253,0.369274351,-0.446746611,0.089633468,0.079838189,0.023126007,0.498879353,0.123294999,-0.193506662,-0.464315495,0.120858472,0.332802003,-0.825558785,-0.071993632,0.11352496,0.945582872,1.977115392,1.600041847,2.20625968,1.214122432,1.08603309,2.239037217,1.549501528,1.310734466,2.437333838,2.248942069,1.962091077,1.815074984,1.995358908,1.87666299,0.597311864,0.575790687,1.48221992,1.668347438,1.746317533
0.194998538,0.133754241,0.126328863,-0.09764806,-0.153053891,0.127683344,0.146946926,-0.247137432,0.143517016,0.026799383,-0.08468745,0.173899777,0.203450677,-0.167716979,-0.245952085,0.174023047,0.114124361,-0.486200148,-0.025230465,-0.057899663,1.067046955,2.157974251,1.505048736,2.05463342,3.010797465,1.231393889,1.71267062,2.57205419,2.114049212,2.091118863,1.911350553,1.363834697,1.807148693,1.833541712,2.268315853,0.97170458,0.9180372,3.730845413,1.934545147,1.557448453
0.615478761,-0.015628831,-0.039487389,-0.133683169,-0.184156935,0.05066732,0.007043374,-0.155623391,0.064393155,0.096809937,0.12657155,-0.084153596,0.21172587,-0.150307238,-0.367140797,0.176346564,0.212094026,-0.589871605,-0.056558914,0.215481307,1.052931044,1.774828212,1.579880318,2.476933804,1.539907399,1.077483916,2.038648359,2.642534632,1.206090358,2.604934639,2.414734183,1.663267922,1.500584961,2.246522652,2.36141597,0.99398441,0.923365906,1.626991809,1.462984136,2.081746466
0.266289703,0.114672418,-0.031614641,-0.03803607,0.084057364,-0.03178376,0.084951448,-0.28894973,0.306261825,-0.012744379,-0.0954506,-0.079274526,0.156831433,-0.048282247,-0.269776316,0.047598305,0.044668973,-0.214362169,0.026870804,-0.021927836,1.345981905,1.854706152,1.768557529,2.588203847,1.625417051,1.011999472,2.112251825,2.542057602,1.470518896,2.799285837,2.343681277,1.572622952,1.379059178,2.258266329,2.354785083,1.012038471,0.716058846,2.830652655,1.638293077,2.103772673
0.203965124,0.167371629,0.00770445,0.088943309,-0.237310378,0.099832736,0.276599327,-0.325998751,0.074886119,0.222725049,-0.162660186,0.237393554,0.214795127,-0.32233807,-0.383756376,0.238217606,0.232960503,-0.780357534,-0.082657012,0.229683773,1.347702186,1.978595358,1.040410034,2.324388868,2.479232004,1.129317552,2.107950935,2.904320487,1.436179855,2.859332415,1.774027203,1.991311675,1.600397146,1.991466277,1.757194639,0.604184288,0.960937652,3.255883521,1.423081029,2.551661526
0.773619096,0.098072576,-0.02266398,-0.101149937,-0.351628937,0.055411505,0.058509063,0.132902999,-0.028517357,0.029072174,-0.004988828,-0.064567233,0.176191316,-0.309017178,-0.363832964,0.253544503,0.25073453,-0.537182766,-0.312677504,0.268168922,1.685031458,1.982819424,1.68209754,1.964907083,1.216357539,0.879828356,1.385454851,3.176052985,1.132068805,2.582628728,1.83126786,1.323664469,1.568919525,1.639311541,2.006039408,1.102680715,1.145188101,1.720546877,1.277386382,2.207459792
0.303286285,0.017135429,-0.181806741,-0.387599656,-0.55137795,0.195120857,-0.10557365,-0.203561802,0.119908403,0.126855012,0.08189802,-0.03145799,0.587540224,0.133395854,-0.350707175,0.121994233,0.112056507,-0.026411482,-0.031888116,0.071193739,1.087365379,1.417946157,1.184417967,1.669443392,2.346250688,1.183497105,1.565819421,1.483061726,1.436804153,1.718543189,1.609281369,1.635111505,1.187251652,1.575005288,1.9941853,0.878085669,0.595920046,3.245458675,1.090464214,1.268706594
0.109998352,-0.01646091,0.147343755,0.038743828,-0.080625835,0.159625085,0.186981293,-0.273859,0.152505886,0.046771938,-0.278680314,0.09543631,0.357724295,-0.13949021,-0.183304738,0.216956913,0.155899036,-0.617487205,-0.034941603,-0.043136873,1.177571792,1.201366043,1.301462107,1.723562965,2.589779859,0.914818596,1.419429238,2.228656098,1.721685579,1.821642517,1.543472376,1.228497121,1.594200467,1.705623352,1.898205282,0.751227052,0.719264689,5.278798435,1.159078735,1.244396566
0.535466341,-0.39392778,0.613610377,0.238751136,-1.089082296,0.319152369,-0.088420161,0.075202812,-0.137389896,0.048139629,-0.38150017,-0.043013616,0.32305524,-0.326515443,-0.683148787,0.54059476,0.77105758,-0.299774266,-0.059284006,0.037026179,1.831326782,1.180044835,1.569682833,1.488760818,2.834759175,1.36230674,1.049937898,1.81597885,1.331567545,2.095514167,1.863051863,0.798685341,1.34615526,1.126764197,0.609021866,1.141297447,1.007599871,3.458450661,0.812929152,1.136030008
0.243388114,0.103667486,0.10704083,-0.009038529,-0.193520071,0.102273807,0.14649786,-0.140875184,0.079176119,0.018256565,-0.193063487,0.091250881,0.152263474,-0.128172426,-0.189918574,0.269580021,0.215620783,-0.647380704,-0.029081201,0.002034236,0.992463992,1.947319535,1.531440623,2.008624711,2.844528842,1.075265892,1.889669136,2.637125596,1.744054178,2.008235571,1.463044561,1.231078075,1.855050893,2.155436115,2.574239562,1.129707863,0.814352476,3.325956258,1.847978939,1.441620632
0.75419693,0.192424327,-0.181621011,0.001444173,-0.337444373,-0.009672601,-0.046041094,-0.029963735,0.093843508,-0.113210575,0.1269699,-0.288593712,0.067286446,-0.238774329,-0.176137591,0.249643862,0.286876673,-0.238310382,-0.25231776,0.139401343,1.578019016,1.983001413,1.236769524,2.416674158,1.30209586,0.832718958,1.703693537,2.763038322,1.151896589,2.19672988,2.239824893,1.284306884,1.35829025,1.879543725,2.696921482,1.353557916,1.139136737,1.827379228,1.800115523,1.972370641
0.350469869,-0.042709932,-0.035689474,-0.103017403,0.089316805,-0.051647518,-0.103468955,-0.129583286,0.257635747,0.035545248,-0.133726577,-0.161435942,0.31419327,-0.10007863,-0.394949838,0.184370932,0.17073794,-0.146805518,-0.013634257,0.01447752,1.344838606,1.596488029,1.46955077,2.453926862,1.772919202,0.990051501,1.555868437,2.682339106,1.059331409,2.322194286,2.05331866,1.396398688,1.377508464,1.780055211,1.661616,1.128402432,0.97575237,2.746195571,1.335617423,1.525202542
0.308915794,0.152543525,0.169009976,0.140333663,-0.178421052,0.223947803,0.412670512,-0.004589374,-0.117335701,0.036746586,0.073448461,0.232977729,0.067813489,-0.546765496,-0.234569722,0.263483398,0.346629309,-0.984599392,-0.453809675,0.091570169,0.786042699,2.425491239,1.578028905,1.865455823,3.424065211,1.217845282,2.48936269,2.758295656,1.528552122,2.561207796,2.543123922,1.343564691,1.482370464,1.750947817,1.933855956,0.909167931,1.05946985,0.936822389,0.947947829,2.018487007
0.244541003,0.257555324,0.227071297,0.03680414,-0.734608718,0.317003046,0.329620052,-0.362929088,-0.002806052,0.104104008,0.069101769,0.422080355,0.015471846,-0.127005408,-0.382181156,0.269426662,0.107085846,-0.721372766,-0.032487521,-0.036474638,1.211547601,1.684352278,1.660148524,2.345586003,1.407433989,1.087395364,1.789546518,2.244028142,1.138302527,2.516955008,2.256674517,1.50244962,1.251668826,2.365694679,1.691410324,1.063117695,0.782606315,1.600070581,1.77099914,1.68051039
-0.016342147,-0.076866418,-0.125791137,-0.105429655,0.251197182,-0.075965137,-0.035319052,-0.383413882,0.427349477,0.019392116,-0.27177145,-0.089598963,0.527223599,0.010779914,-0.249467491,-0.262224398,-0.059893932,0.455007836,0.195800076,-0.134666538,1.127900019,1.636620831,1.173059481,2.326547741,2.386849618,1.023025623,1.996513341,1.981831779,1.651304478,1.769675648,1.756934666,1.502652099,1.637806141,1.893649179,2.198632328,0.756644113,0.764718404,4.414522143,1.296577197,1.502285708
0.346409354,0.045691444,-0.024412196,-0.075363959,-0.23026079,0.099942968,0.221908664,-0.347570809,0.128677328,0.165006857,-0.018383856,0.171629234,0.051825505,-0.096222519,-0.415093461,0.247823152,0.273356823,-0.755134227,-0.022124661,0.232295149,1.179152184,1.835152619,1.612839501,2.937576023,2.253821102,1.236086365,1.834381163,2.183417594,2.188500802,2.385371926,1.972623852,1.7048543,1.546820127,2.435844661,1.94525413,0.984711406,1.149235785,2.351081979,1.579064311,1.697742859
0.603286774,-0.369085666,0.007284599,-0.327750962,-0.564103237,0.135248681,-0.198703919,0.236326666,-0.426754392,0.30926976,0.150376519,-0.116190602,0.341592773,-0.053283196,-0.165648449,0.580909895,0.603893274,-0.803775305,-0.346300166,0.403406953,0.955155428,0.660235291,0.980396839,0.671668115,0.584990143,0.7998687,0.5518889,1.954116444,0.940889523,1.201115248,1.521873685,0.825121995,1.309786502,1.375931151,0.598930214,1.023989982,0.979128763,1.129283885,0.694624563,1.072120409
0.086793851,0.088208075,0.123807195,0.035939976,-0.134736468,0.240944664,0.376861959,-0.554429902,0.220056275,0.122032404,-0.057621235,0.304260806,0.171669047,-0.146929054,-0.435326105,-0.005890682,0.013210891,-0.365340832,-0.025389635,-0.05812123,0.95490474,1.404776929,1.689411121,1.969210954,1.703872933,0.957535022,1.831554604,2.010352494,1.860071537,2.264399488,2.553426843,1.324822149,1.786077685,2.045086363,0.980398288,1.167610901,0.682845968,3.746328506,1.343765479,1.488429737
0.203965471,0.165371013,0.028321634,0.004950184,-0.266875524,0.209447899,0.232585954,-0.26559559,0.047352292,0.012116991,-0.044195826,0.293314957,0.097520581,-0.184308179,-0.280920202,0.171360317,0.154603256,-0.546501946,-0.048865899,0.016352615,0.994393396,1.703959828,1.355653999,2.353899264,2.088321204,1.002325196,1.921391923,2.345874179,1.620587425,2.138375702,2.156356148,1.23566916,1.526920799,2.40320891,2.369332849,1.1245077,0.908845921,3.211461793,1.78848491,1.613287558
0.177587619,-0.005391413,0.146537919,0.067626688,-0.090112432,0.185388477,0.154189668,-0.179778051,0.166750982,-0.029077986,-0.295962075,0.239423956,0.21904574,-0.171602804,-0.270554419,0.265184055,0.228243937,-0.62022938,-0.05174811,-0.135522371,0.698585813,1.392053701,1.377370561,1.768419174,3.253302931,0.964496715,1.517695278,2.410117299,1.278386241,1.906243888,1.753710373,1.57347042,1.788023461,2.358273034,1.863266169,1.265940555,0.87066398,3.354457016,1.231726705,1.542300879
0.450209579,0.022756929,-0.183707057,-0.026260616,0.021506574,0.034227927,0.055692582,-0.061029047,0.114167059,0.07863489,0.067409166,-0.120778836,0.143634278,-0.202698438,-0.221475677,0.10854091,0.058473171,-0.188388687,-0.184385529,0.033470822,1.179891061,1.372008043,1.432212302,2.475933544,1.622924465,1.059803259,1.635316246,2.998438676,1.61809024,2.194473994,2.25662645,1.176358573,1.343385101,1.734476606,1.988772192,0.938459544,1.071221044,2.514241086,1.293236485,1.890902604
0.012436755,0.011771031,0.051563785,-0.022552717,-0.058505087,0.151633564,0.169329059,-0.400098286,0.359192913,-0.003529737,-0.235810661,0.186976206,0.276012138,-0.091429001,-0.354852612,0.048951745,0.077207123,-0.182066222,0.094820007,-0.091050004,0.93620891,1.651216207,1.30791904,1.955246325,2.688051073,1.042070493,1.634083551,2.097921893,1.788146853,1.871004428,1.793495353,1.368256448,1.520662281,1.987931292,1.899173714,0.899653081,0.756813543,5.366868321,1.683950377,1.433620955
0.447264847,0.169577646,-0.007194487,-0.094509211,-0.218761748,0.165690199,0.084620133,-0.279448498,0.053144882,0.044286192,0.071581818,0.173582535,0.085894694,-0.265535947,-0.331991045,0.308368179,0.23347823,-0.599524873,-0.188884404,0.148360859,0.849064653,1.657866986,1.744882777,2.092570727,1.452821589,1.173993213,1.841165379,2.27051785,1.317228377,2.564086117,2.399150299,1.330360988,1.48467479,1.89892746,2.020797623,1.203810854,0.862734136,1.91974284,1.487755991,2.099586376
0.292558618,0.200580598,0.06378301,-0.094564984,3.32E-05,0.083402358,0.183484766,-0.21945407,0.197505764,0.02284665,-0.04441078,0.163717547,0.150135766,-0.17595045,-0.437025027,0.081999463,0.022856082,-0.45244117,-0.074125939,0.035068603,1.547705488,1.693124906,1.802221437,1.778189901,2.602726395,1.218339693,1.99190272,2.967224308,1.377553935,2.04545462,2.073836911,1.356876415,1.816205447,1.663777152,1.921449913,0.912099901,0.861903207,2.353699282,1.37134022,1.59353402
0.326990345,0.320717072,-0.008268811,-0.095587619,-0.297469722,0.361425784,0.294240512,-0.381658817,0.167430723,0.009309424,0.154454746,0.231058934,-0.009657998,-0.198246062,-0.57761771,0.124734479,0.068377253,-0.395070525,-0.076240422,-0.018921586,1.190932019,2.234882467,1.866543765,2.387360777,1.464488868,1.324863966,1.854659725,1.743569171,1.736096315,2.619975646,2.594827916,1.391696631,1.491174757,2.269875464,1.719216031,1.173770223,0.864858505,2.249913324,1.696483696,1.827774448
